userId,rating,movieId
1328871,2.0,1202
1289465,5.0,1744
314656,3.0,2112
1394466,4.0,2779
2047893,3.0,2866
1795511,1.0,2012
2103802,4.0,2578
1630930,3.0,2163
382278,4.0,1810
200255,4.0,4284
1089649,4.0,175
890526,2.0,3926
2439534,3.0,1922
62108,5.0,191
562512,4.0,708
1637945,5.0,4306
1956737,5.0,3860
2455878,3.0,2699
2447256,4.0,1375
2632159,5.0,3733
2302421,3.0,4262
1984700,3.0,3079
1182377,5.0,3541
99865,3.0,1255
2234279,3.0,3433
2500094,3.0,4225
890593,3.0,4080
811882,3.0,4472
1005872,5.0,1552
1479892,2.0,2783
517426,4.0,2152
1944201,4.0,3870
1099321,2.0,356
2642390,2.0,3071
292538,1.0,2809
2523125,4.0,3605
1597157,3.0,2751
1909214,1.0,2200
172622,4.0,1561
1071656,2.0,2960
1078528,5.0,3763
1991582,3.0,353
1491187,3.0,2913
2069742,5.0,2862
14924,5.0,4135
2561901,5.0,2462
1684485,3.0,1744
1227773,5.0,2314
266646,1.0,357
598582,4.0,2456
49874,4.0,607
2387919,5.0,3925
436275,5.0,270
1750396,5.0,1076
1033905,3.0,1734
879858,4.0,1853
764317,3.0,1027
1485835,5.0,3917
1293628,4.0,33
66109,4.0,241
1746966,2.0,672
1543231,5.0,1180
1036992,5.0,2470
1942832,5.0,3942
2562208,4.0,3605
327860,4.0,3816
357006,5.0,2152
2582594,5.0,2803
1741658,4.0,3962
2645476,2.0,2137
79160,4.0,2454
1015048,5.0,3320
1187465,2.0,3274
2536250,4.0,3519
1857763,4.0,3610
604284,4.0,2074
446904,4.0,528
2442290,5.0,468
1455495,4.0,3860
1571609,4.0,1503
1032945,4.0,1542
893294,4.0,4306
1919713,3.0,113
2161048,3.0,171
1058472,5.0,1073
1801164,4.0,4179
2076631,3.0,681
88599,4.0,1645
472149,1.0,4123
232719,3.0,1918
2488820,4.0,1389
1487427,4.0,1466
1976804,4.0,528
838214,4.0,2470
2528026,4.0,2660
1009762,5.0,30
2551783,4.0,2329
1054695,4.0,4262
978927,5.0,2186
1610221,5.0,1877
45018,3.0,290
2221307,5.0,1625
2415992,3.0,290
115726,3.0,313
459852,3.0,708
64122,3.0,357
478143,4.0,3418
515130,3.0,3624
2537989,3.0,551
1518104,4.0,1428
2417957,4.0,58
7745,4.0,3819
2118885,4.0,1089
647111,3.0,2699
408459,2.0,2465
1499533,3.0,1561
1194759,2.0,1799
2155100,5.0,1144
905467,3.0,1798
1682184,3.0,3161
1449717,5.0,4040
822264,2.0,896
605155,4.0,3624
1943087,4.0,1110
2583202,4.0,2256
2331938,3.0,1370
2247811,3.0,285
571261,4.0,2372
2149668,3.0,2443
1224750,5.0,4432
2196809,4.0,3414
2039201,4.0,3893
572738,4.0,1428
989152,3.0,2172
1211730,5.0,2440
1463088,4.0,1552
200255,5.0,2787
626090,3.0,1983
57691,4.0,4393
2245965,4.0,1703
227781,4.0,4266
1084083,4.0,3085
752441,4.0,298
2532654,3.0,985
567362,3.0,3017
749818,2.0,1336
2597294,1.0,1561
306179,4.0,3405
1866094,3.0,4432
1443868,4.0,1145
388346,5.0,4123
644026,4.0,2372
2039130,4.0,3825
299020,4.0,2743
2638015,2.0,3680
2235183,1.0,4100
964453,4.0,2112
38677,3.0,483
190791,5.0,4123
510771,5.0,1370
1080914,4.0,2152
1794654,5.0,4360
14192,4.0,2462
2124351,4.0,996
44382,4.0,1719
1141443,4.0,2862
2556571,3.0,269
1734714,5.0,3650
129428,3.0,357
2088599,3.0,3605
1265352,3.0,818
1998055,1.0,962
1271551,4.0,2460
1939029,4.0,3623
517946,2.0,3078
2515643,4.0,2533
2447876,4.0,1202
951951,3.0,2192
1766721,3.0,1370
1665250,3.0,143
1860308,5.0,1585
2059023,4.0,459
1216666,4.0,3165
149144,5.0,1202
94039,3.0,1110
230562,2.0,4302
1244092,3.0,1202
1208476,2.0,3333
2358820,3.0,1336
844670,4.0,3938
1034831,4.0,3546
1137313,4.0,3925
304581,5.0,2348
1057992,1.0,1693
790471,5.0,3730
1532301,5.0,2992
2591505,4.0,4432
1964597,5.0,3168
789803,2.0,2139
944751,4.0,2342
342672,5.0,1865
1444656,5.0,789
1210773,4.0,1102
237794,2.0,2743
1561182,3.0,4432
91150,4.0,3875
2160334,3.0,3152
2131842,4.0,2782
484814,2.0,4123
1241268,3.0,2200
308307,2.0,3825
2187764,5.0,3817
2206368,4.0,3611
201108,1.0,2465
716459,4.0,482
2129813,5.0,4490
2229588,4.0,758
2111543,5.0,2800
2239067,3.0,1542
666560,1.0,2452
650488,4.0,30
1197111,4.0,3825
2573464,4.0,2165
604404,5.0,4185
1577476,5.0,3079
989640,5.0,4432
1704460,3.0,2800
968206,4.0,2953
2286380,4.0,1754
1763740,3.0,4392
2092517,5.0,3612
1180570,3.0,3713
172377,4.0,3355
935459,3.0,2734
205982,2.0,2465
2590462,3.0,2209
2064041,1.0,2680
125219,4.0,3905
147078,4.0,4472
650771,5.0,3538
2402585,3.0,1819
1383151,4.0,3801
445404,4.0,2594
2351318,3.0,331
2057489,4.0,911
1091113,5.0,2314
586765,4.0,1073
1106196,1.0,607
1950763,3.0,299
1293202,4.0,1102
755061,5.0,2452
305574,3.0,1810
2051278,5.0,2372
1409853,4.0,2462
1486085,5.0,192
762998,2.0,2528
1690001,4.0,3061
765521,4.0,3905
1793905,5.0,1180
1522119,3.0,2866
2260381,3.0,1642
1414257,5.0,1110
344104,3.0,3735
941767,3.0,2965
1708403,2.0,1719
1698921,4.0,4472
1942575,5.0,4339
1350056,3.0,1962
2518227,4.0,3282
2423718,4.0,3414
1746015,4.0,4330
1362891,3.0,3962
1311096,4.0,3427
1494721,5.0,1905
466151,5.0,1571
1195717,5.0,3079
2270456,3.0,3090
253061,3.0,3782
871651,3.0,4330
147087,2.0,607
1659224,3.0,4266
1134871,1.0,4347
1915141,3.0,2095
2265255,3.0,3355
571803,2.0,3936
662131,3.0,3926
1696536,5.0,4387
1194356,3.0,798
1699788,3.0,501
818604,3.0,1659
2060657,5.0,2112
2203807,3.0,4418
2473867,4.0,334
244061,5.0,2558
491116,4.0,1798
492394,2.0,1754
503356,4.0,3224
1526413,4.0,1406
1117219,1.0,2037
1442150,4.0,1637
2188010,5.0,1595
561733,5.0,2376
231941,4.0,3825
2014384,4.0,1180
1900886,4.0,886
1801528,3.0,331
552955,4.0,3441
1874953,1.0,1128
1149811,3.0,483
997907,3.0,468
1903822,1.0,4141
2480144,3.0,1096
1950848,4.0,3640
1454508,5.0,1905
1061025,3.0,3825
1718348,4.0,290
2615564,4.0,1542
525434,4.0,2388
2127006,5.0,798
674739,4.0,1799
2250403,4.0,361
2183170,4.0,406
1996291,4.0,3938
1331144,4.0,1425
1037245,4.0,421
2469518,3.0,3193
12477,3.0,290
744557,4.0,3624
1043018,5.0,4306
440750,5.0,270
391256,5.0,3348
1116745,4.0,564
1495744,3.0,1406
2591107,4.0,129
1706121,3.0,2000
1516199,4.0,1132
1779104,2.0,3320
2258057,3.0,3713
2056022,2.0,4041
995935,4.0,2594
218192,2.0,2200
1862911,4.0,3872
1282039,3.0,2152
442926,4.0,2465
157422,1.0,2391
1121521,3.0,692
442276,3.0,2314
972986,2.0,3320
1812930,5.0,3150
1939763,4.0,191
833942,3.0,240
2598028,2.0,3182
467409,4.0,2733
1685049,3.0,3017
445152,5.0,1406
1194698,4.0,2395
1265739,1.0,77
1013947,5.0,4123
2398052,3.0,406
1466434,4.0,2456
2198862,5.0,2882
1972183,2.0,3610
2407154,3.0,1810
623155,4.0,2135
496017,2.0,1532
1534840,3.0,1145
2064995,2.0,3725
2270508,3.0,468
1480610,2.0,940
1893553,4.0,1220
2167053,3.0,2617
1889945,3.0,2290
2448885,5.0,3713
2172194,5.0,4123
341814,3.0,3182
85836,2.0,2095
1778238,2.0,3650
2623612,5.0,330
1712365,3.0,1645
1290120,4.0,3128
150667,4.0,3864
1630967,5.0,3905
285330,3.0,2528
119552,2.0,807
2136338,3.0,166
910830,5.0,3333
2606141,5.0,2913
1438518,3.0,2391
2509255,4.0,886
750387,5.0,3730
1837640,3.0,3433
1895527,5.0,3875
1933022,3.0,1145
1596596,3.0,2783
1008841,4.0,4306
674323,2.0,189
2585767,4.0,3864
1320361,4.0,3106
30972,3.0,2152
970008,5.0,3256
1873956,5.0,2913
139430,4.0,1962
1462806,4.0,3433
2233194,4.0,1798
198655,5.0,2862
2487338,3.0,1145
199585,4.0,3938
1867391,3.0,1096
1691767,5.0,940
2119007,5.0,1744
2302216,4.0,1819
903935,3.0,2874
2214591,4.0,4315
1989902,5.0,3355
644453,3.0,3078
1444605,4.0,798
1480781,3.0,3740
1688299,3.0,1794
2224525,3.0,4302
1249447,5.0,4402
1053149,4.0,2668
2199712,5.0,3925
2316556,3.0,78
850024,3.0,1571
1383811,5.0,1148
2042154,2.0,3917
933416,5.0,253
948508,3.0,1542
1888307,4.0,2578
867868,5.0,2578
1707709,5.0,621
2437983,2.0,1719
462806,4.0,1180
1280251,4.0,1905
1726499,2.0,3583
2500059,4.0,3274
1818472,3.0,3936
1606820,4.0,3610
149072,3.0,3860
247592,4.0,473
1950952,3.0,2660
119754,4.0,167
539318,4.0,3624
891110,3.0,2782
1320332,5.0,2372
757740,5.0,872
143617,5.0,2152
2568149,4.0,3282
666419,5.0,3078
1051020,4.0,3391
869296,4.0,2112
243619,3.0,2612
2561197,2.0,3334
1201131,5.0,2178
1842328,4.0,1561
641358,3.0,2960
1219048,4.0,2212
892278,3.0,3920
290448,5.0,295
2201507,5.0,3777
423745,3.0,708
1084964,3.0,4171
1393990,5.0,1625
37283,4.0,1798
2306975,4.0,1810
1011036,3.0,3624
2110333,3.0,759
1190468,4.0,1633
1777878,3.0,2200
665876,3.0,2913
784797,4.0,1766
1202396,5.0,3161
170859,5.0,2578
1984995,3.0,758
2150155,3.0,2510
2083709,4.0,2122
2581605,3.0,3152
1594336,2.0,723
628089,4.0,2862
735094,2.0,3290
1439460,5.0,2452
243854,5.0,2452
989460,3.0,4056
254274,4.0,457
2105294,4.0,3098
347679,2.0,1180
827446,5.0,3012
1540655,5.0,667
1376266,3.0,1467
736649,4.0,1467
1977959,4.0,3058
8135,5.0,2332
319326,4.0,3371
1244059,4.0,2862
2184687,4.0,4389
225218,4.0,4306
425592,4.0,3253
1633913,4.0,1027
396855,5.0,3522
1032023,4.0,1646
1054205,4.0,2617
1964953,5.0,3860
2206253,4.0,2612
643657,5.0,2603
29129,5.0,361
1685551,5.0,4306
2461007,3.0,1200
150963,5.0,331
1396173,3.0,3038
202017,5.0,3746
249526,3.0,3624
1700595,5.0,3610
274968,5.0,963
1904718,5.0,4345
2087190,3.0,4356
136075,3.0,1046
271479,4.0,2385
1201259,4.0,2866
2300974,3.0,571
516179,5.0,483
989980,5.0,1798
537489,4.0,2580
1975143,4.0,2200
2431125,4.0,885
627617,4.0,3798
2378666,4.0,1502
1749238,4.0,1589
2284578,3.0,3262
1925186,4.0,1659
182948,4.0,1884
2621770,1.0,197
1294790,2.0,3343
2043993,4.0,3182
2416543,5.0,28
334628,4.0,2372
1552035,3.0,2452
1632291,5.0,3290
2168882,4.0,4299
836094,3.0,3710
1652478,5.0,2712
517790,3.0,2391
864023,3.0,4389
1729765,4.0,2452
1253350,2.0,1542
2633434,4.0,4393
643973,3.0,3098
301,4.0,588
47898,3.0,2866
1799643,5.0,3860
1704576,5.0,3962
2305837,4.0,670
1814516,5.0,1102
398178,3.0,2112
1108815,3.0,3098
2365350,4.0,4364
1791701,1.0,2919
2490222,3.0,3489
1291217,3.0,3701
1442489,5.0,3538
1035205,4.0,3638
2632548,5.0,900
2098792,3.0,361
1827071,2.0,3563
317822,5.0,2795
2070937,4.0,1590
419357,5.0,175
1391837,4.0,3740
1594061,4.0,58
1340358,5.0,400
23472,2.0,2128
1664927,3.0,846
1587148,3.0,416
1562565,5.0,3151
2186191,4.0,2762
1115650,4.0,175
2561394,4.0,937
2108079,3.0,3222
1657886,4.0,1267
1123540,5.0,3938
1149015,4.0,348
1056816,3.0,2096
1438260,1.0,2200
584295,3.0,3198
2532661,4.0,459
1297963,5.0,4271
1056569,5.0,3624
805851,4.0,4389
695627,4.0,2594
88191,3.0,2578
217433,4.0,1615
1568076,3.0,1412
1003194,3.0,3466
2055716,5.0,1615
2425550,3.0,1061
438703,4.0,3962
1249029,4.0,257
1799373,5.0,1798
1304107,4.0,3798
1985920,3.0,3936
1322178,4.0,4460
916587,2.0,3333
44235,4.0,3418
1032868,4.0,752
2250058,4.0,2751
245480,4.0,1359
1772442,4.0,1073
434770,4.0,1744
1445521,4.0,2391
214028,1.0,3638
693116,2.0,216
727423,1.0,2109
1322556,2.0,4393
1520052,4.0,3617
1573228,3.0,3893
2427240,5.0,2782
1419506,4.0,2163
375292,3.0,3651
1106041,4.0,1843
1580943,4.0,2261
1120104,5.0,2848
1050256,5.0,1406
981808,2.0,3825
2422250,5.0,2862
49890,3.0,2762
1838762,4.0,2149
1528385,4.0,1661
2573015,3.0,3433
1979216,3.0,1525
518363,4.0,4384
1219343,4.0,2953
2258091,5.0,1939
143889,4.0,2913
5575,4.0,723
812892,4.0,2175
2281472,4.0,3582
1265823,3.0,1145
901520,3.0,1336
1677146,5.0,3414
955278,5.0,1590
2177134,5.0,3333
1542628,3.0,2809
1106675,2.0,393
2472638,4.0,3269
1484086,5.0,3938
1371561,3.0,2342
1347982,4.0,2660
945082,3.0,2164
2425260,2.0,199
569852,5.0,2122
1041894,5.0,3938
115048,4.0,1220
16415,3.0,822
2323668,3.0,3222
1104415,3.0,2167
1037313,4.0,1860
201573,4.0,329
2317218,5.0,4356
914553,2.0,3274
620076,5.0,3106
2089157,4.0,357
1934110,1.0,225
1492563,4.0,4472
2178055,4.0,1180
2138096,4.0,311
2511632,5.0,872
2269100,3.0,2524
217745,4.0,483
742875,4.0,3860
349770,5.0,2470
1204378,3.0,299
2362952,5.0,788
2155203,5.0,3282
1161000,3.0,2913
192700,3.0,3966
1565851,4.0,2452
1051156,5.0,3864
1171307,4.0,1962
1832558,4.0,4043
2481931,3.0,3713
1759882,3.0,2782
505961,5.0,313
1165739,5.0,4072
1741107,5.0,1703
1280166,4.0,1905
1740473,4.0,30
2092609,4.0,954
753567,3.0,3106
2214147,2.0,187
331829,4.0,312
624262,4.0,3198
726235,1.0,3007
702593,3.0,3966
1035863,4.0,1220
1600583,5.0,457
1114801,3.0,436
2501617,3.0,2731
886864,3.0,30
1032853,1.0,3917
430013,4.0,900
2118461,5.0,2237
303298,4.0,1255
105685,5.0,3894
557619,3.0,3624
785314,5.0,2122
1231326,3.0,299
1673185,3.0,1799
1988325,5.0,1633
1933266,5.0,4149
2469304,4.0,1644
871295,2.0,2122
1846827,4.0,1020
1379739,4.0,1707
2558974,3.0,2782
969175,3.0,2095
2377847,5.0,3197
1792321,4.0,1799
2251683,5.0,1865
1540641,5.0,482
2565612,3.0,361
971302,4.0,3798
99454,5.0,3730
563585,4.0,1221
424189,2.0,746
2417531,4.0,2554
614278,3.0,758
1942381,4.0,4369
1231673,5.0,4124
137991,4.0,4432
2375033,3.0,1866
1103457,5.0,3427
1312193,4.0,413
2518529,4.0,2866
1031348,3.0,4302
2337950,5.0,2872
1251518,3.0,3315
2270619,5.0,88
302355,3.0,4479
791223,3.0,191
807045,5.0,3371
288821,5.0,3638
694454,4.0,2890
412916,4.0,1792
684876,2.0,3680
1532907,4.0,4356
338430,4.0,4080
2039272,4.0,3888
242608,4.0,751
2109638,4.0,886
340890,5.0,707
311179,4.0,1650
116252,5.0,210
516614,3.0,1104
1213190,5.0,1625
995640,4.0,3879
956262,4.0,1466
1585658,1.0,1509
541338,3.0,2122
1961656,5.0,2290
1106131,4.0,313
1418521,4.0,156
1163325,2.0,1163
2580632,4.0,2152
820785,2.0,3617
2429060,4.0,2152
243619,4.0,3938
1232728,5.0,3221
769125,4.0,900
1551814,2.0,1144
2595726,2.0,4432
2633669,4.0,985
1241706,2.0,621
1946037,4.0,621
198352,5.0,1470
870674,2.0,1288
1981741,5.0,143
2085266,3.0,3106
291679,3.0,2780
597330,4.0,4109
970736,4.0,1428
1275080,1.0,3176
2575390,3.0,3758
449655,3.0,3153
2530386,2.0,285
21157,3.0,433
2374042,5.0,1289
1827729,3.0,3198
201834,1.0,4392
978881,3.0,2869
275338,3.0,4127
1665102,4.0,4123
709755,3.0,2000
440555,2.0,3225
1588269,4.0,1110
2160153,4.0,1307
442555,2.0,3433
29183,3.0,3320
1732176,5.0,1962
2589198,3.0,4147
1411717,4.0,1220
1763559,4.0,1561
36217,2.0,1027
2523610,3.0,746
1484853,1.0,3182
2444979,3.0,4248
1316050,3.0,2660
538769,3.0,3320
618484,4.0,1799
2305978,4.0,1391
1974604,4.0,4330
967792,4.0,1719
369378,5.0,3290
2160694,5.0,1947
1448057,5.0,504
266034,3.0,3113
910075,1.0,4105
1709669,4.0,2391
781495,4.0,2452
1478755,3.0,2342
1001004,5.0,4306
2631649,2.0,4310
2267044,2.0,2495
1673037,1.0,4345
2168967,4.0,3138
14682,4.0,961
186880,4.0,4302
1451858,4.0,1180
2000700,4.0,175
2362898,4.0,4306
1149986,4.0,3966
276622,5.0,3938
1868400,3.0,1799
43575,3.0,109
1452669,3.0,1772
2333850,5.0,1625
1797997,1.0,3925
345035,4.0,2464
2270619,5.0,401
2313424,3.0,175
1262398,4.0,1324
1795651,4.0,1307
2583753,3.0,4284
2221430,4.0,483
829946,4.0,4472
83143,5.0,1798
797951,4.0,1291
2111615,4.0,2016
23899,2.0,1423
745607,4.0,1542
1921972,4.0,3962
1488193,5.0,2203
572037,3.0,2051
2303662,1.0,3917
1681021,2.0,2953
34902,5.0,1918
1018916,5.0,2862
1794837,2.0,30
1536279,3.0,2372
1973785,4.0,4055
805303,3.0,2290
1862775,5.0,4432
43177,2.0,2422
833176,4.0,1222
48222,4.0,2228
2090165,5.0,3624
2314376,4.0,2186
2634145,3.0,1080
925257,4.0,1098
2468830,2.0,919
752696,3.0,2751
2280298,3.0,4207
254656,1.0,58
1721945,3.0,2372
743238,1.0,3320
1758770,5.0,1144
689758,4.0,2059
1973956,4.0,3756
580666,1.0,1367
109360,5.0,986
2127108,3.0,3494
219736,3.0,748
2105990,3.0,1843
2005344,5.0,1877
768366,3.0,2751
1443200,4.0,1832
948630,5.0,433
291519,3.0,3894
2081036,5.0,4306
1105192,3.0,4056
2332346,3.0,607
327575,5.0,2372
2295875,4.0,3364
1128587,4.0,3962
1337828,3.0,2172
1505332,4.0,199
2460580,1.0,2395
1718077,5.0,2913
2475906,4.0,1578
1328175,1.0,4216
1970922,5.0,483
1744054,4.0,2152
1513540,3.0,2452
1197972,3.0,712
2629599,4.0,2356
1872591,2.0,4141
2383573,4.0,3966
2295715,2.0,483
1473379,4.0,1744
1394704,4.0,3638
1001788,3.0,1406
420266,4.0,2751
327808,5.0,2108
382891,5.0,30
664780,2.0,2152
838661,3.0,2310
314724,3.0,2834
332627,2.0,1406
1406754,2.0,1102
1063315,4.0,2755
85281,4.0,4109
2372219,4.0,2577
976064,5.0,2443
694967,3.0,3879
1658177,4.0,2862
1729518,2.0,3926
1228200,4.0,420
2540676,4.0,2862
789145,4.0,3371
1720313,3.0,1262
1066055,3.0,4345
2456635,4.0,4479
849369,3.0,4353
2566096,4.0,3917
722838,2.0,1659
102487,5.0,1708
1396036,5.0,2782
452481,1.0,3617
1933801,4.0,2580
961655,4.0,528
435181,4.0,4315
852660,4.0,3605
2325776,5.0,3505
994838,4.0,1682
1778991,3.0,4123
1048069,2.0,3926
1525691,1.0,2493
1255033,5.0,1905
2192184,4.0,1220
771321,3.0,483
2138446,3.0,1814
812892,4.0,1625
1155591,5.0,2874
2008767,2.0,2617
86051,4.0,4043
133503,4.0,457
460871,5.0,3860
1542242,2.0,2916
1719285,5.0,943
1236641,2.0,3151
1356581,3.0,3151
1830763,1.0,1096
1176735,3.0,3925
1630992,3.0,2783
146239,4.0,1406
703838,5.0,2139
1452452,3.0,3106
1324038,3.0,3825
1319449,4.0,2209
1654627,4.0,1102
502592,4.0,329
2212255,5.0,4306
2588413,4.0,4299
2246180,4.0,1962
1370720,3.0,83
44490,3.0,2200
2255333,3.0,2519
633861,4.0,4380
668236,3.0,269
2326747,4.0,1543
2140302,4.0,1509
466876,5.0,3624
1612915,2.0,3893
1430661,5.0,2200
477168,4.0,2078
619733,5.0,191
2535295,5.0,3079
2438449,4.0,1163
66392,3.0,1861
2389756,4.0,1134
1029458,3.0,197
226942,2.0,4393
956866,4.0,3446
1076456,4.0,886
1767039,5.0,705
389171,5.0,2660
1586256,5.0,4353
1783480,5.0,3875
2096154,3.0,3153
1013930,5.0,473
1918959,5.0,1144
2351276,1.0,2269
994466,5.0,4080
2153163,4.0,2499
2215261,4.0,2734
559622,4.0,1810
1087004,4.0,4069
257029,4.0,2001
933972,5.0,2660
152134,5.0,2460
115675,5.0,2400
429845,4.0,312
555136,5.0,2580
342467,4.0,3624
438888,5.0,30
2435202,3.0,2499
2497510,2.0,940
378481,5.0,1110
429997,3.0,3541
2299730,5.0,1925
167337,3.0,3730
263361,3.0,1400
2290578,5.0,4147
1521198,3.0,2554
1377192,2.0,1885
1738119,4.0,2395
1104159,4.0,1202
1969561,4.0,1799
1440661,4.0,2152
518855,5.0,1810
345544,5.0,1466
1862821,2.0,3840
289980,5.0,4364
71125,4.0,3925
911122,4.0,4268
412883,4.0,445
299616,4.0,822
216760,4.0,197
1528639,4.0,3190
524841,3.0,3624
238130,4.0,1462
479327,3.0,4393
659681,3.0,886
624860,3.0,30
2273386,3.0,2462
227141,4.0,2862
1149582,3.0,1865
145212,3.0,872
1092677,4.0,3523
416417,3.0,1911
908540,3.0,4141
474648,2.0,197
801512,3.0,2254
2569291,5.0,1428
1448246,5.0,299
1172778,4.0,2518
2058360,5.0,3315
2184218,2.0,1744
1831937,3.0,2391
1688176,4.0,2430
1713944,5.0,512
1909216,4.0,3730
22978,5.0,4219
1326126,3.0,1561
487471,2.0,3367
2578595,2.0,1843
113411,3.0,3782
576751,1.0,953
650528,2.0,3106
1360742,4.0,3624
446056,3.0,1174
404437,4.0,962
1435335,2.0,2960
541261,3.0,3078
633709,4.0,3538
860147,3.0,4306
1407414,2.0,2122
2491695,4.0,2577
2085205,4.0,862
756179,4.0,2372
1822345,4.0,1542
2381148,5.0,223
567906,5.0,3079
275630,3.0,143
151261,5.0,1466
2400111,4.0,2913
829701,5.0,3742
1828007,3.0,4315
2235475,5.0,4078
995677,2.0,3542
113528,4.0,1843
775020,4.0,2009
721546,3.0,2791
2150833,3.0,3084
352681,5.0,3938
1882227,5.0,1256
2583448,4.0,886
1980362,4.0,686
2405574,3.0,1615
506044,3.0,4247
2575728,5.0,3624
826668,4.0,4123
58628,5.0,1245
113774,3.0,550
272845,4.0,4306
2565185,3.0,1975
45409,5.0,2913
1901497,3.0,2470
1112588,3.0,4432
1357209,3.0,2882
1579179,2.0,2422
2319265,3.0,1656
2229114,3.0,1180
1756936,3.0,4123
2646574,2.0,2868
2337776,5.0,1174
2329139,3.0,2578
2519865,4.0,3153
1709202,4.0,3128
402677,4.0,3148
313594,5.0,2851
1384642,4.0,1482
491753,3.0,4159
809298,5.0,2953
2087355,3.0,2554
904658,5.0,3624
202381,4.0,148
990789,5.0,3728
2277317,3.0,1059
451394,3.0,4043
2455068,4.0,1590
851855,4.0,1905
1517678,4.0,1307
15966,2.0,2152
1723037,4.0,4460
471918,4.0,2443
1184641,5.0,3333
2351402,4.0,2379
1182617,5.0,3854
933998,5.0,1615
1283709,4.0,1810
594153,4.0,4227
515114,4.0,2800
1868596,4.0,1220
733896,4.0,501
397753,3.0,696
285880,3.0,1289
1562541,4.0,4432
836261,3.0,1138
1146580,3.0,3165
28995,3.0,2033
1439015,5.0,1595
935060,1.0,571
279521,4.0,808
873264,5.0,2942
1225456,3.0,2385
1576561,3.0,4216
1061597,4.0,3966
1513781,1.0,2495
2591674,4.0,1027
1663896,4.0,2612
1499191,4.0,2452
1898348,5.0,940
2031561,4.0,3905
1384935,5.0,705
1940433,5.0,1110
1353214,3.0,1425
2176890,4.0,1428
2254940,3.0,1495
1439882,4.0,3828
1640132,4.0,3825
483341,4.0,2862
971387,4.0,1625
810168,3.0,4149
2332540,3.0,3936
80412,5.0,2186
886982,3.0,1955
904640,5.0,1939
2594041,4.0,788
260934,3.0,1625
1044681,4.0,4432
2529809,4.0,3714
662966,4.0,528
667177,5.0,4266
1176925,3.0,1220
1436407,5.0,788
855386,4.0,1234
862057,5.0,2000
657985,3.0,3135
1291667,5.0,4479
938951,2.0,4488
2270041,2.0,2186
2276352,5.0,33
729876,2.0,1975
261348,5.0,3798
348723,4.0,3418
1563555,3.0,4384
1375916,3.0,2457
620812,5.0,2551
724525,3.0,3368
2329945,1.0,3446
822140,3.0,118
496831,2.0,2152
1531744,5.0,2152
623365,3.0,2372
1544073,4.0,1865
1087767,5.0,1962
91529,2.0,4269
600601,4.0,2757
1880148,4.0,3962
2436885,4.0,4253
1657195,5.0,3905
1687382,4.0,2171
680723,5.0,3925
412641,5.0,471
282102,4.0,252
741670,4.0,299
2217822,4.0,2342
1511070,2.0,2400
525276,3.0,3638
173301,2.0,1307
1835343,5.0,3617
2099107,3.0,2922
961541,3.0,2771
1618889,5.0,241
1043919,3.0,4341
2409822,4.0,2519
2427355,4.0,3463
92832,4.0,81
2155681,4.0,1043
1859188,3.0,189
558720,3.0,3222
1831521,5.0,8
1988919,4.0,2252
814742,3.0,2874
185034,5.0,2452
1027896,4.0,1226
1002693,4.0,2992
295174,4.0,1145
2200590,5.0,3106
1258036,2.0,1022
1952543,5.0,3138
467030,5.0,571
1936446,3.0,692
605082,3.0,4389
1051922,4.0,789
1493191,3.0,4356
397596,3.0,4369
573473,4.0,4302
567057,5.0,191
2329924,5.0,2400
1821422,4.0,4345
915001,3.0,2684
1727665,5.0,4306
267914,5.0,3079
176216,4.0,4472
1454516,4.0,3715
652008,4.0,2913
54255,2.0,4369
1490466,4.0,4488
1499166,3.0,3966
1295427,5.0,2290
1443236,1.0,701
1664702,2.0,3756
1209343,3.0,3758
2072326,2.0,2617
2311001,4.0,2128
1451792,3.0,2400
760982,5.0,3106
2222070,1.0,4402
2521079,4.0,3814
1931344,5.0,175
482366,5.0,2153
1026246,4.0,1279
1406103,4.0,2430
2334289,3.0,393
1854693,4.0,3938
1650310,4.0,4043
1066481,3.0,4123
923573,4.0,1307
166938,3.0,2348
1408584,4.0,3938
764785,4.0,468
1204323,4.0,58
202678,1.0,2947
861041,4.0,197
940806,3.0,3182
1088073,4.0,2800
244213,4.0,4135
2466943,3.0,3198
1648290,3.0,3860
2066676,3.0,108
1866094,3.0,2981
2169283,3.0,615
1241521,2.0,2095
435808,2.0,3282
1603620,4.0,357
1735192,3.0,30
267027,4.0,1375
1889371,3.0,1865
1243610,5.0,2252
2378599,4.0,4306
275687,2.0,2128
1948236,5.0,3079
2468379,3.0,3638
2337187,5.0,2674
2061851,2.0,3541
2016486,4.0,1682
1943215,5.0,269
316316,3.0,758
1516214,3.0,1046
2292058,3.0,1800
2032629,3.0,1650
299483,5.0,711
1540303,4.0,2171
2537413,1.0,2913
2121416,5.0,4432
2558838,4.0,1650
895538,5.0,2178
839992,4.0,2965
2201940,4.0,3966
131526,3.0,3253
544936,4.0,468
1153067,4.0,2893
2299603,1.0,3862
399284,3.0,3320
719213,4.0,2251
313902,4.0,3870
1767397,4.0,2875
133954,4.0,2012
2552795,2.0,494
2496147,4.0,851
1525586,5.0,1983
1201932,3.0,2660
1224101,5.0,501
532236,5.0,3151
1693700,3.0,2256
1058961,5.0,3106
2060219,3.0,3275
711735,4.0,3078
521746,5.0,2456
408893,5.0,798
1911162,5.0,1020
